2019-10-09 01:09:50,446 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Loaded 0 tables for 0 files (0 project files) 
2019-10-09 01:09:50,448 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 source files 
2019-10-09 01:09:50,461 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 unused headers 
2019-10-09 01:09:50,462 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Building symbols finished in 14 ms 
2019-10-09 01:09:50,468 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Saving modified symbols for 0 files (0 tables of total 0) 
2019-10-09 01:09:50,475 [d thread 2]   INFO -       #com.jetbrains.cidr.lang - Saving symbols finished in 7 ms 
2019-10-09 01:09:50,484 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-09 01:09:50,497 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-09 01:09:50,603 [entQueue-0]   INFO - j.ide.ui.OptionsTopHitProvider - 96 ms spent to cache options in project 
2019-10-09 01:09:50,895 [entQueue-0]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2019-10-09 01:09:50,895 [entQueue-0]   INFO - tartup.impl.StartupManagerImpl - GradleJvmStartupActivity run in 235ms on UI thread 
2019-10-09 01:09:50,905 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SYNC_TASK_CREATED 
2019-10-09 01:09:51,303 [entQueue-0]   INFO - j.ide.ui.OptionsTopHitProvider - 296 ms spent on EDT to cache options in project 
2019-10-09 01:09:51,331 [entQueue-0]   INFO - e.project.sync.GradleSyncState - Started sync with Gradle for project 'MyApplication2'. 
2019-10-09 01:09:51,374 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SYNC_STARTED 
2019-10-09 01:09:51,375 [entQueue-0]   INFO - a.gradle.util.BatchUpdatesUtil - Starting batch update for project: Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-09 01:09:51,502 [entQueue-0]   INFO - e.project.sync.GradleSyncState - Started setup of project 'MyApplication2'. 
2019-10-09 01:09:51,505 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender activation event: SETUP_STARTED 
2019-10-09 01:09:51,583 [d thread 5]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@4e0dcd64 
2019-10-09 01:09:51,816 [entQueue-0]   INFO - ntellij.internal.IconsLoadTime - SVG load time: total=477.32ms, average=4.77ms, median=6.10ms; number of icons: 100 
2019-10-09 01:09:52,498 [d thread 2]   INFO - etup.post.PluginVersionUpgrade - Gradle model version: 3.4.1, recommended version for IDE: 3.4.1 
2019-10-09 01:09:52,726 [d thread 2]   INFO - e.project.sync.GradleSyncState - Gradle sync finished in 1 s 395 ms (from cached state) 
2019-10-09 01:09:52,781 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender deactivation event: SYNC_FINISHED 
2019-10-09 01:09:52,781 [entQueue-0]   INFO - a.gradle.util.BatchUpdatesUtil - Finishing batch update for project: Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-09 01:09:52,874 [cessToken]]   INFO - penapi.project.DumbServiceImpl - cancel com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@77b7ae18 
2019-10-09 01:09:52,889 [entQueue-0]   INFO - idea.project.IndexingSuspender - Consuming IndexingSuspender deactivation event: BUILD_FINISHED 
2019-10-09 01:09:52,889 [entQueue-0]   INFO - idea.project.IndexingSuspender - IndexingSuspender deactivation event received and ignored: BUILD_FINISHED 
2019-10-09 01:09:52,904 [d thread 5]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@48efa504 
2019-10-09 01:09:52,913 [d thread 2]   INFO - roid.tools.ndk.GradleWorkspace - Updating model took 0.009s 
2019-10-09 01:09:52,965 [d thread 5]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.AndroidProjectRootListener$2@66a2a234 
2019-10-09 01:09:52,979 [d thread 5]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@1ca20c5f 
2019-10-09 01:09:52,984 [d thread 5]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 5ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-09 01:09:53,118 [d thread 5]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 134ms; general responsiveness: ok; EDT responsiveness: ok 
2019-10-09 01:09:53,155 [d thread 5]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.jetbrains.cidr.lang.symbols.symtable.OCSymbolTablesBuildingActivity$2@2650205 
2019-10-09 01:09:53,176 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Clearing symbols finished in 20 ms 
2019-10-09 01:09:53,178 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Building symbols in FAST mode, 0 source files from total 0 project files 
2019-10-09 01:09:53,178 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Loading symbols finished in 1 ms 
2019-10-09 01:09:53,179 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Loading Header Maps finished in 1 ms 
2019-10-09 01:09:53,180 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Loading Module Maps finished in 1 ms 
2019-10-09 01:09:53,181 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Saving Module Maps finished in 1 ms 
2019-10-09 01:09:53,181 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Loaded 0 tables for 0 files (0 project files) 
2019-10-09 01:09:53,181 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 source files 
2019-10-09 01:09:53,181 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Building symbols for 0 unused headers 
2019-10-09 01:09:53,182 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Building symbols finished in 1 ms 
2019-10-09 01:09:53,182 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Saving modified symbols for 0 files (0 tables of total 0) 
2019-10-09 01:09:53,182 [d thread 5]   INFO -       #com.jetbrains.cidr.lang - Saving symbols finished in 0 ms 
2019-10-09 01:09:53,364 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-09 01:09:53,366 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-09 01:09:53,398 [d thread 5]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@6218a70a 
2019-10-09 01:09:53,618 [entQueue-0]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2019-10-09 01:09:53,619 [entQueue-0]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/irfanhussainbhati/AndroidStudioProjects/MyApplication2' MyApplication2 
2019-10-09 01:09:53,934 [d thread 3]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-10-09 01:11:27,540 [entQueue-0]   INFO - rd.FirstRunWizardFrameProvider - Overriding welcome frame to be resizable 
2019-10-09 01:11:30,394 [entQueue-0]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-10-09 01:11:30,394 [entQueue-0]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-10-09 01:11:30,395 [entQueue-0]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-10-09 01:11:30,413 [entQueue-0]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-10-09 01:11:30,418 [entQueue-0]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-09 01:11:30,420 [entQueue-0]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2019-10-09 01:11:30,422 [fsnotifier]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-10-09 01:11:30,425 [entQueue-0]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-10-09 01:11:30,431 [entQueue-0]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-10-09 01:11:30,433 [entQueue-0]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     40
Total time spent: 908ms
Average duration: 22ms
Median  duration: 4ms
Max     duration: 182ms (it was 'write action (class com.android.tools.idea.gradle.project.sync.setup.post.ProjectSetup$$Lambda$1841/1110778968)') 
2019-10-09 01:11:30,434 [entQueue-0]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     3233
Total time spent: 255ms
Average duration: 0ms
Median  duration: 0ms
Max     duration: 70ms (it was 'Expand Live Template by Tab action update (class com.intellij.codeInsight.template.impl.editorActions.ExpandLiveTemplateByTabAction)') 
2019-10-09 01:11:30,434 [entQueue-0]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 10; ProcessIOExecutorService threads: 6 
2019-10-09 01:11:30,438 [wn tracker]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-10-09 01:11:30,443 [wn tracker]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-09 01:13:53,393 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-10-09 01:13:53,416 [     23]   INFO -        #com.intellij.idea.Main - initializing environment 
2019-10-09 01:13:53,419 [     26]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-192.6817.14, 24 Sep 2019 10:09) 
2019-10-09 01:13:53,419 [     26]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.15, x86_64) 
2019-10-09 01:13:53,419 [     26]   INFO -        #com.intellij.idea.Main - JRE: 11.0.4+10-b304.69 (JetBrains s.r.o) 
2019-10-09 01:13:53,419 [     26]   INFO -        #com.intellij.idea.Main - JVM: 11.0.4+10-b304.69 (OpenJDK 64-Bit Server VM) 
2019-10-09 01:13:53,419 [     26]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=plugin.plugin -Didea.smooth.progress=false -Didea.system.path=/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/system -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=GB -Duser.language=en -Duser.variant -ea 
2019-10-09 01:13:53,419 [     26]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-10-09 01:13:53,420 [     27]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/zsh -l -i -c '/Users/irfanhussainbhati/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.2.3/654e395e5806d1f0a4741d2f324e48012be56949/ideaIC-2019.2.3/bin/printenv.py' '/private/var/folders/nh/61rx658x19v0_cksqrx490t40000gn/T/intellij-shell-env.tmp' 
2019-10-09 01:13:53,902 [    509]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 474 ms 
2019-10-09 01:13:53,981 [    588]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (19 vars) 
2019-10-09 01:13:54,136 [    743]   INFO - tellij.diagnostic.LoadingPhase - Reached SPLASH loading phase 
2019-10-09 01:13:54,157 [    764]   INFO - plication.impl.ApplicationImpl - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@55b626ca[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@57f7ebb7 
2019-10-09 01:13:54,463 [   1070]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2019-10-09 01:13:54,508 [   1115]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2019-10-09 01:13:54,509 [   1116]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-detection-groovy.xml 
2019-10-09 01:13:54,557 [   1164]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor profiler-java.xml 
2019-10-09 01:13:54,747 [   1354]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.4), Ant (192.6817.14), Bytecode Viewer (192.6817.14), ChangeReminder (192.6817.14), Configuration Script (192.6817.14), Copyright (192.6817.14), Coverage (192.6817.14), Eclipse Interoperability (192.6817.14), EditorConfig (192.6817.14), Git (192.6817.14), GitHub (192.6817.14), Gradle (192.6817.14), Groovy (192.6817.14), IDEA CORE (192.6817.14), IntelliLang (192.6817.14), JUnit (192.6817.14), Java (192.6817.14), Java Bytecode Decompiler (192.6817.14), Java IDE Customization (192.6817.14), Java Internationalization (192.6817.14), Java Stream Debugger (192.6817.14), JavaFX (192.6817.14), Kotlin (1.3.41-release-IJ2019.2-1), Machine Learning Code Completion (192.6817.14), Markdown (192.6817.14), Mercurial (192.6817.14), Plugin DevKit (192.6817.14), Properties (192.6817.14), Settings Repository (192.6817.14), Shell Script (192.6817.14), Smali Support (192.6817.14), Subversion (192.6817.14), Task Management (192.6817.14), Terminal (192.6817.14), TestNG (192.6817.14), TextMate bundles (192.6817.14), UI Designer (192.6817.14), XPathView + XSLT (192.6817.14), XSLT Debugger (192.6817.14), YAML (192.6817.14) 
2019-10-09 01:13:54,747 [   1354]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: My First Plug (1.0-SNAPSHOT) 
2019-10-09 01:13:54,747 [   1354]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: Gradle-Maven (192.6817.14), Maven (192.6817.14) 
2019-10-09 01:13:55,396 [   2003]   INFO - tellij.diagnostic.LoadingPhase - Reached CONFIGURATION_STORE_INITIALIZED loading phase 
2019-10-09 01:13:55,454 [   2061]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-10-09 01:13:55,455 [   2062]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2019-10-09 01:13:55,470 [   2077]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together, show.create.new.element.in.popup, new.large.text.file.viewer, property.value.inplace.editing 
2019-10-09 01:13:55,494 [   2101]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=492; buffer=10; max=492 
2019-10-09 01:13:55,518 [   2125]   INFO - ellij.vfs.persistent.FSRecords - Filesystem storage is corrupted or does not exist. [Re]Building. Reason: FS repository version mismatch: actual=242 expected=243 
2019-10-09 01:13:55,536 [   2143]   INFO - ellij.vfs.persistent.FSRecords - Marking VFS as corrupted: '/Users/irfanhussainbhati/IdeaProjects/plugin/build/idea-sandbox/system/caches/names.dat' does not exist 
2019-10-09 01:13:55,560 [   2167]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/irfanhussainbhati/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2019.2.3/654e395e5806d1f0a4741d2f324e48012be56949/ideaIC-2019.2.3/bin/mac/fsnotifier 
2019-10-09 01:13:55,566 [   2173]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-10-09 01:13:55,980 [   2587]   INFO - .history.utils.LocalHistoryLog - FS has been rebuild, rebuilding local history... 
2019-10-09 01:13:56,149 [   2756]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-10-09 01:13:56,991 [   3598]   WARN - j.internal.DebugAttachDetector - Unable to start DebugAttachDetector, please add `--add-exports=java.base/jdk.internal.vm=ALL-UNNAMED` to VM options 
2019-10-09 01:13:57,010 [   3617]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-10-09 01:13:57,210 [   3817]   INFO - il.indexing.FileBasedIndexImpl - File index extensions iterated:109 
2019-10-09 01:13:57,482 [   4089]   INFO - stubs.SerializationManagerImpl - Name storage is repaired 
2019-10-09 01:13:58,066 [   4673]   INFO - ij.psi.stubs.StubUpdatingIndex - Following new file types will be indexed:CLASS,KJSM,HTML,Kotlin,Markdown,Groovy,kotlin_builtins,JAVA,Properties,KNM,DGM File Type,XML 
2019-10-09 01:13:58,137 [   4744]   INFO - tellij.diagnostic.LoadingPhase - Reached FRAME_SHOWN loading phase 
2019-10-09 01:13:58,892 [   5499]   INFO - pl$FileIndexDataInitialization - Initialization done:1791 
2019-10-09 01:13:59,044 [   5651]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2019-10-09 01:13:59,193 [   5800]   INFO - exImpl$StubIndexInitialization - Initialization done:300 
2019-10-09 01:13:59,375 [   5982]   INFO - j.ide.ui.OptionsTopHitProvider - 1385 ms spent to cache options in application 
2019-10-09 01:14:01,258 [   7865]   WARN - j.ui.mac.MacMainFrameDecorator - no url bundle present. 
To use platform protocol handler to open external links specify required protocols in the mac app layout section of the build file
Example: args.urlSchemes = ["your-protocol"] will handle following links: your-protocol://open?file=file&line=line 
